0,0.20158,0.27433,0.036986,0.48396,0.48965,0.42113,0.033832,0,0,0.35313,0.056023,0.094335,0.32125,0.060189,0.11909,0.033832,0
0,0.30997,0.30163,0.40693,0.4748,0.44114,0.41644,0.042318,0,0,0.071392,0.28672,0.3191,0.067653,0.29957,0.090041,0.042318,0
0,0.013629,0.33137,0.35839,0.51091,0.47138,0.50594,0.02267,0,0,0.26811,0.29279,0.29042,0.24144,0.24235,0.11326,0.02267,0
0,0.60151,0.33966,0.14026,0.10348,0.42969,0.43619,0.021291,0,0,0.27834,0.2774,0.24455,0.23639,0.24069,0.067787,0.021291,0
0,0.30417,0.3375,0.035862,0.47876,0.50751,0.48757,0.024597,0,0,0.03201,0.34164,0.29294,0.3587,0.26852,0.1928,0.024597,0
0,0.14452,0.56381,0.37519,0.62232,0.53284,0.51343,0.049746,0,0,0.3753,0.31312,0.41031,0.28182,0.2983,0.29548,0.049746,0
0,0.016466,0.55542,0.46927,0.76998,0.73535,0.7778,0.030282,0,0,0.33682,0.30033,0.29505,0.27025,0.26018,0.086265,0.030282,0
0,0.22026,0.55221,0.59895,0.81445,0.64991,0.75752,0.027551,0,0,0.18858,0.059107,0.22601,0.06736,0.22932,0.12172,0.027551,0
0,0.28888,0.50348,0.50672,0.68316,0.60869,0.64183,0.017196,0,0,0.25912,0.21546,0.27992,0.1995,0.22364,0.079005,0.017196,0
0,0.39542,0.55513,0.51898,0.6574,0.67228,0.63115,0.014932,0,0,0.062452,0.19239,0.057235,0.19528,0.1821,0.065418,0.014932,0
0,0.0084581,0.47264,0.58363,0.69945,0.81809,0.58019,0.024539,0,0,0.25587,0.23741,0.16126,0.14705,0.20615,0.081894,0.024539,0
0,0.13976,0.57729,0.53468,0.63919,0.6286,0.56386,0.022375,0,0,0.19945,0.21908,0.1735,0.040387,0.18327,0.046321,0.022375,0
0,0.49153,0.4945,0.63401,0.80103,0.57122,0.64983,0.028728,0,0,0.26709,0.1854,0.20347,0.15313,0.18169,0.095615,0.028728,0
0,0.019355,0.5805,0.6355,0.67586,0.66156,0.81276,0.02577,0,0,0.20819,0.060428,0.078286,0.062084,0.19407,0.13716,0.02577,0
0,0.72574,0.48905,0.36017,0.822,0.83057,1.0535,0.029568,0,0,0.018339,0.053357,0.18334,0.16082,0.19838,0.041871,0.029568,0
0,0.56254,0.61073,0.79102,0.75591,0.87344,0.73502,0.013949,0,0,0.18359,0.17682,0.1784,0.14944,0.14359,0.14761,0.013949,0
0,0.58089,0.23952,0.40326,0.57644,0.65303,0.63117,0.017705,0,0,0.21634,0.21656,0.082944,0.08033,0.20006,0.050394,0.017705,0
0,0.41524,0.26849,0.17338,0.52044,0.5332,0.52254,0.0058833,0,0,0.050205,0.20176,0.043312,0.1464,0.042999,0.033461,0.0058833,0
0,0.52345,0.33889,0.39444,0.50846,0.47701,0.3796,0.0099496,0,0,0.23477,0.18996,0.20367,0.18508,0.15688,0.062949,0.0099496,0
0,0.33658,0.37009,0.33761,0.33323,0.39981,0.41934,0.021311,0,0,0.24489,0.18692,0.18625,0.16513,0.13556,0.15816,0.021311,0
0,0.36702,0.38503,0.42528,0.76058,0.90182,0.67495,0.015185,0,0,0.342,0.26114,0.29147,0.22727,0.21687,0.21197,0.015185,0
0,0.35941,0.26137,0.61244,0.54196,0.6511,0.47098,0.086632,0,0,0.48903,0.36499,0.48174,0.23881,0.29721,0.22629,0.086632,0
0,0.38385,0.39155,0.45105,0.46856,0.56892,0.46737,0.0079726,0,0,0.29918,0.30556,0.26716,0.21991,0.1632,0.11901,0.0079726,0
0,0.19889,0,0.32915,0.52595,0.84161,0.57235,0.011715,0,0,0.33038,0.39705,0.3217,0.34586,0.17072,0.1505,0.011715,0
0,0,0,0.39405,0.50343,0.66686,0.46146,0.015029,0,0,0.48495,0.28296,7.8815,0.19722,0.14905,0.14577,0.015029,0
0,0,0.35941,0.43075,0.51815,0.42141,0.42519,0.0077375,0,0,0.22781,0.32921,0.27551,0.18001,0.14252,0.13713,0.0077375,0
0,0,0.17847,0.38975,0.37228,1.2649,0.42488,0.00050077,0,0,0.20547,0.23214,5.6128,0.19861,0.13102,0.013785,0.00050077,0
0,0,0.35369,0.35164,0.40985,0.35997,0.42129,0.0058731,0,0,0.26897,0.29711,0.29595,0.21878,0.12809,0.095538,0.0058731,0
0,0.18719,0,0.38234,0.33404,0.44701,0.42304,0.00050499,0,0,0.19581,0.21835,0.1725,0.12087,0.027495,0.10599,0.00050499,0
0,0,0,0.32674,0.27493,0.38556,0.29964,0.0021335,0,0,0.17525,0.20554,0.29579,0.13387,0.10443,0.013878,0.0021335,0
0,0,0.28001,0.23532,0.377,0.28658,0.36447,0.00018823,0,0,0.14948,0.1694,0.051699,0.024305,0.097015,0.0093136,0.00018823,0
0,0.13897,0.30981,0.32121,0.23823,0.31389,0.28897,0.00020269,0,0,0.17054,0.16687,0.069241,0.036139,0.092747,0.0070918,0.00020269,0
